xai,model,contrastive,class,words,top5POS
gi_norm,t5-base,False,surgeon,"['sports', 'and', 'medicine', 'a', '.']","['NOUN', 'CCONJ', 'NOUN', 'DET', 'PUNCT']"
gi_norm,t5-base,False,surgeon,"['well', 'She', ',', 'traumatic', 'sees']","['ADV', 'PRON', 'PUNCT', 'ADJ', 'VERB']"
gi_norm,t5-base,False,psychologist,"['Counseling', 'psychologist', '.', '.', '.']","['PROPN', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,psychologist,"['a', 'Mental', 'a', 'Medicine', 'and']","['DET', 'PROPN', 'DET', 'PROPN', 'CCONJ']"
gi_norm,t5-base,False,psychologist,"['a', 'She', 'Psychological', 'a', 'psychologist']","['DET', 'PRON', 'PROPN', 'DET', 'NOUN']"
gi_norm,t5-base,False,psychologist,"['the', 'medicine', 'Psychology', 'Clinical', 'Psychology']","['DET', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,surgeon,"['Tartu', 'University', 'of', 'he', 'Neurosurgical']","['PROPN', 'PROPN', 'ADP', 'PRON', 'PROPN']"
gi_norm,t5-base,False,dentist,"['Gum', 'Whitening', 'BDS', 'in', '.']","['PROPN', 'PROPN', 'PROPN', 'ADP', 'PUNCT']"
gi_norm,t5-base,False,physician,"[',', 'for', 'that', 'of', '.']","['PUNCT', 'ADP', 'SCONJ', 'ADP', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['currently', 'with', 'Dentist', 'associated', 'BDS']","['ADV', 'ADP', 'NOUN', 'VERB', 'PROPN']"
gi_norm,t5-base,False,physician,"['and', ',', '.', '.', '.']","['CCONJ', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['.', 'Thane', 'BDS', 'Lybrate.com', '.']","['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']"
gi_norm,t5-base,False,surgeon,"[')', 'Bariatric', 'Surgery', ')', '.']","['PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,surgeon,"['and', 'MD', '-', 'Anaesthesiology', 'MBBS']","['CCONJ', 'PROPN', 'PUNCT', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['.', 'Counseling', '.', 'Psychological', '.']","['PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT']"
gi_norm,t5-base,False,nurse,"['Intensive', 'to', 'Coronary', 'and', '.']","['PROPN', 'ADP', 'PROPN', 'CCONJ', 'PUNCT']"
gi_norm,t5-base,False,physician,"['.', 'Assistant', 'Physician', ',', 'of']","['PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'ADP']"
gi_norm,t5-base,False,psychologist,"['assessment', 'human', 'Elizabeth', 'resource', 'PeopleCentric']","['NOUN', 'ADJ', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,t5-base,False,dentist,"['To', 'Dr.', 'visit', '.', '.']","['PART', 'PROPN', 'NOUN', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['Dr.', 'BDS', '.', 'etc', '.']","['PROPN', 'PROPN', 'PUNCT', 'X', 'PUNCT']"
gi_norm,t5-base,False,physician,"['HMO', 'School', 'of', 'Medicine', 'Humana']","['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['in', 'Counseling', 'Clara', 'Psychology', '.']","['ADP', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']"
gi_norm,t5-base,False,nurse,"['and', 'gardener', 'providing', 'a', 'for']","['CCONJ', 'NOUN', 'VERB', 'DET', 'ADP']"
gi_norm,t5-base,False,nurse,"['.', '.', 'Nursing', 'of', ',']","['PUNCT', 'PUNCT', 'PROPN', 'ADP', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['MDS', 'Disease', 'practices', 'BDS', 'Gum']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,surgeon,"['Dr.', 'in', '.', 'practice', '.']","['PROPN', 'ADP', 'PUNCT', 'NOUN', 'PUNCT']"
gi_norm,t5-base,False,psychologist,"['Heart', 'co', 'co', '-', '-']","['PROPN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,t5-base,False,dentist,"['Dental', '.', '.', 'Bridges', 'Dental']","['PROPN', 'PUNCT', 'PUNCT', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,physician,"['.', ',', 'health', 'Medicine', 'Emergency']","['PUNCT', 'PUNCT', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,nurse,"['NPI', ',', 'of', '..', 'N.P']","['PROPN', 'PUNCT', 'ADP', 'PUNCT', 'PROPN']"
gi_norm,t5-base,False,physician,"['Aging', 'a', 'She', 'Assistant', 'Physician']","['VERB', 'DET', 'PRON', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['.', 'B.A.', 'M.', 'Psy', 'Counseling']","['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,physician,"['Knowledge', '.', '.', 'Director', 'Medical']","['PROPN', 'PUNCT', 'PUNCT', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['.', 'psychology', 'a', 'registrars', 'a']","['PUNCT', 'NOUN', 'DET', 'NOUN', 'DET']"
gi_norm,t5-base,False,dentist,"['completed', 'She', 'DDS', 'Universitas', ')']","['VERB', 'PRON', 'PROPN', 'PROPN', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['.', '.', 'at', 'Dentist', 'BDS']","['PUNCT', 'PUNCT', 'ADP', 'NOUN', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['University', 'a', 'of', 'Psychology', '.']","['PROPN', 'DET', 'ADP', 'PROPN', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['Ltd.(A', 'of', 'Dental', 'World', 'Unit']","['PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,nurse,"['in', '1997', '.', '.', 'in']","['ADP', 'NUM', 'PUNCT', 'PUNCT', 'ADP']"
gi_norm,t5-base,False,dentist,"['and', 'Teeth', 'Disease', 'Gum', 'BDS']","['CCONJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['The', 'Institute', 'Couples', 'and', '.']","['DET', 'PROPN', 'PROPN', 'CCONJ', 'PUNCT']"
gi_norm,t5-base,False,surgeon,"['in', 'member', 'and', 'Orthopedics', 'of']","['ADP', 'NOUN', 'CCONJ', 'PROPN', 'ADP']"
gi_norm,t5-base,False,dentist,"['.', '.', 'Dentist', 'B.D.S.', 'M.D.S.']","['PUNCT', 'PUNCT', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,surgeon,"['Surgery', 'in', 'Orthopaedic', 'practice', 'Orthopaedic']","['PROPN', 'ADP', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,t5-base,False,surgeon,"['residency', 'sports', 'physician', 'surgery', 'HSS']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'PROPN']"
gi_norm,t5-base,False,surgeon,"['Surgeons', '.', 'neurosurgical', 'Tyne', 'Honours']","['PROPN', 'PUNCT', 'ADJ', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['College', 'He', 'Practitioner', 'Health', 'Agency']","['PROPN', 'PRON', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['he', '""', 'which', 'Psychology', '.']","['PRON', 'PUNCT', 'DET', 'PROPN', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['Dentist', 'BDS', '.', '.', '.']","['PROPN', 'PROPN', 'PUNCT', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,psychologist,"['.', ',', 'a', 'contacted', 'impacted']","['PUNCT', 'PUNCT', 'DET', 'VERB', 'VERB']"
gi_norm,t5-base,False,psychologist,"['working', 'than', 'and', '.', '.']","['VERB', 'SCONJ', 'CCONJ', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,surgeon,"['a', 'Plastic', 'Surgery', '.', 'renowned']","['DET', 'PROPN', 'PROPN', 'PUNCT', 'ADJ']"
gi_norm,t5-base,False,physician,"['Medical', '.', 'gastrointestinal', 'Medical', 'He']","['PROPN', 'PUNCT', 'ADJ', 'PROPN', 'PRON']"
gi_norm,t5-base,False,nurse,"['Code', 'management', 'stroke', 'acute', 'Stroke']","['PROPN', 'NOUN', 'NOUN', 'ADJ', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['360s', 'climate', 'behavioral', 'consulted', '.']","['NOUN', 'NOUN', 'ADJ', 'VERB', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['www.cloverhillsdental.com', 'a', '.', 'dentist', '.']","['NOUN', 'DET', 'PUNCT', 'NOUN', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['Cosmetic/', '.', 'BDS', 'Pushkaraj', 'and']","['NOUN', 'PUNCT', 'PROPN', 'PROPN', 'CCONJ']"
gi_norm,t5-base,False,psychologist,"['Stress', 'treatment', 'a', 'years', 'more']","['PROPN', 'NOUN', 'DET', 'NOUN', 'ADV']"
gi_norm,t5-base,False,nurse,"['Nazarene', 'of', 'Nursing', 'Nursing', 'of']","['PROPN', 'ADP', 'PROPN', 'PROPN', 'ADP']"
gi_norm,t5-base,False,dentist,"['an', 'BDS', 'associated', 'Lybrate.com', '.']","['DET', 'PROPN', 'VERB', 'PROPN', 'PUNCT']"
gi_norm,t5-base,False,physician,"['Sex', 'medical', 'Endocrin', 'Skeletal', '.']","['PROPN', 'ADJ', 'PROPN', 'PROPN', 'PUNCT']"
gi_norm,t5-base,False,surgeon,"['to', 'the', '.', 'Plastic', 'Surgery']","['PART', 'DET', 'PUNCT', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,physician,"['she', '.', 'MD', 'of', 'She']","['PRON', 'PUNCT', 'PROPN', 'ADP', 'PRON']"
gi_norm,t5-base,False,dentist,"['and', 'CBCT', 'cleft', 'and/or', 'dentist']","['CCONJ', 'NOUN', 'ADJ', 'CCONJ', 'NOUN']"
gi_norm,t5-base,False,surgeon,"['.', 'School', 'he', 'a', 'Medical']","['PUNCT', 'PROPN', 'PRON', 'DET', 'PROPN']"
gi_norm,t5-base,False,dentist,"['of', 'Wais', '.', 'dentist', 'Dental']","['ADP', 'PROPN', 'PUNCT', 'NOUN', 'PROPN']"
gi_norm,t5-base,False,dentist,"['health', 'in', 'dentistry', '.', 'canals']","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']"
gi_norm,t5-base,False,psychologist,"['combines', 'a', 'to', '...', '-']","['VERB', 'DET', 'PART', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,nurse,"['of', 'Family', 'Practitioner', 'Nurse', 'prestigious']","['ADP', 'PROPN', 'PROPN', 'PROPN', 'ADJ']"
gi_norm,t5-base,False,dentist,"['doctor', 'a', 'BDS', '.', '.']","['NOUN', 'DET', 'PROPN', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['practices', 'doctor', 'BDS', '.', '.']","['NOUN', 'NOUN', 'PROPN', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,dentist,"[',', 'Dentist', '.', 'Lybrate.com', 'MDS']","['PUNCT', 'NOUN', 'PUNCT', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,dentist,"['Tooth', 'doctor', '/', 'BDS', 'Canal']","['PROPN', 'NOUN', 'SYM', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,surgeon,"['.', '.', 'Spinal', ')', 'Surgery']","['PUNCT', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN']"
gi_norm,t5-base,False,nurse,"['to', 'Heart', 'Holding', 'Lung', 'a']","['PART', 'PROPN', 'VERB', 'PROPN', 'DET']"
gi_norm,t5-base,False,nurse,"[',', 'Currently', 'of', '.', '.']","['PUNCT', 'ADV', 'ADP', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,psychologist,"['a', 'years', '.', 'activity', 'physical']","['DET', 'NOUN', 'PUNCT', 'NOUN', 'ADJ']"
gi_norm,t5-base,False,dentist,"['.', 'BDS', 'Hyderabad', 'in', '.']","['PUNCT', 'PROPN', 'PROPN', 'ADP', 'PUNCT']"
gi_norm,t5-base,False,psychologist,"['.', 'relationships', 'into', 'psychology', 'forensic']","['PUNCT', 'NOUN', 'ADP', 'NOUN', 'ADJ']"
gi_norm,t5-base,False,nurse,"['nursing', 'a', 'a', 'a', '.']","['NOUN', 'DET', 'DET', 'DET', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['Lybrate.com', '.', 'MDS', 'Dentist', 'Athwagate']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,nurse,"['nursing', ',', '.', 'Nursing', '.']","['NOUN', 'PUNCT', 'PUNCT', 'PROPN', 'PUNCT']"
gi_norm,t5-base,False,physician,"['the', 'arrhythmias', 'University', 'medical', 'of']","['DET', 'PROPN', 'PROPN', 'ADJ', 'ADP']"
gi_norm,t5-base,False,psychologist,"['for', 'programmes', 'Academy', 'Parenting', '.']","['ADP', 'NOUN', 'PROPN', 'PROPN', 'PUNCT']"
gi_norm,t5-base,False,psychologist,"['a', '.', 'CAMHS', 'psychiatric', 'research']","['DET', 'PUNCT', 'PROPN', 'ADJ', 'NOUN']"
gi_norm,t5-base,False,surgeon,"['He', 'Neurological', 'Surgery', 'a', 'M.D.']","['PRON', 'PROPN', 'PROPN', 'DET', 'PROPN']"
gi_norm,t5-base,False,physician,"['complete', 'and', 'went', 'on', 'to']","['VERB', 'CCONJ', 'VERB', 'ADP', 'PART']"
gi_norm,t5-base,False,nurse,"['he', '.', 'ADN', 'nursing', 'BSN']","['PRON', 'PUNCT', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,t5-base,False,dentist,"['dentistry', 'Plantation', 'an', 'honed', 'health']","['NOUN', 'NOUN', 'DET', 'VERB', 'NOUN']"
gi_norm,t5-base,False,psychologist,"['Trauma', 'of', 'MSW', 'Recovery', '/']","['PROPN', 'ADP', 'NOUN', 'PROPN', 'SYM']"
gi_norm,t5-base,False,dentist,"['in', '.', 'Colony', 'BDS', 'Dentist']","['ADP', 'PUNCT', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,t5-base,False,psychologist,"['author', 'professionals', 'if', ""'s"", ""'""]","['NOUN', 'NOUN', 'SCONJ', 'PART', 'PART']"
gi_norm,t5-base,False,psychologist,"['practice', 'After', 'of', 'years', 'for']","['NOUN', 'ADP', 'ADP', 'NOUN', 'ADP']"
gi_norm,t5-base,False,nurse,"['on', '.', 'Nurse.com', 'nurses', ',']","['ADP', 'PUNCT', 'PROPN', 'NOUN', 'PUNCT']"
gi_norm,t5-base,False,psychologist,"['Ms.', '&', 'at', 'practising', 'Psychiatric']","['PROPN', 'CCONJ', 'ADP', 'VERB', 'PROPN']"
gi_norm,t5-base,False,surgeon,"['and', 'a', 'a', '.', '.']","['CCONJ', 'DET', 'DET', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,nurse,"['in', 'of', 'Nursing', 'Indian', 'nursing']","['ADP', 'ADP', 'PROPN', 'ADJ', 'NOUN']"
gi_norm,t5-base,False,psychologist,"['She', 'and', 'Hypnosis', 'a', 'Psychological']","['PRON', 'CCONJ', 'PROPN', 'DET', 'PROPN']"
gi_norm,t5-base,False,surgeon,"['well', 'as', 'Disorders', 'Hydrocephalus', '.']","['ADV', 'ADV', 'NOUN', 'PROPN', 'PUNCT']"
gi_norm,t5-base,False,surgeon,"['Bethesda', 'a', 'specializes', 'surgeon', 'is']","['PROPN', 'DET', 'VERB', 'NOUN', 'AUX']"
gi_norm,t5-base,False,nurse,"['a', 'a', 'Cristine', 'Women', 'nurse']","['DET', 'DET', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,t5-base,False,surgeon,"['medical', ',', 'Dr.', 'and', '.']","['ADJ', 'PUNCT', 'PROPN', 'CCONJ', 'PUNCT']"
gi_norm,t5-base,False,nurse,"['nursing', 'to', 'nurses', 'population', 'health']","['NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,t5-base,False,physician,"['a', 'Physician', 'Associate', 'PA', 'PA']","['DET', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,dentist,"['.', 'Vidyapeetham', '.', 'Vishwa', 'Amrita']","['PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['-', 'of', '.', '.', 'therapy']","['PUNCT', 'ADP', 'PUNCT', 'PUNCT', 'NOUN']"
gi_norm,t5-base,False,surgeon,"['conservative', ',', '.', 'spine', 'surgeon']","['ADJ', 'PUNCT', 'PUNCT', 'NOUN', 'NOUN']"
gi_norm,t5-base,False,surgeon,"['meniscal', ')', '(', 'surgery', '.']","['ADJ', 'PUNCT', 'PUNCT', 'NOUN', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['General', 'English', '.', 'Dentistry', 'Tallahassee']","['PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,dentist,"[',', 'etc', 'Mumbai', 'MDS', 'BDS']","['PUNCT', 'X', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,surgeon,"['In', 'Surgery', 'Dr.', '.', '.']","['ADP', 'PROPN', 'PROPN', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['Mata', 'MDS', '.', 'in', 'Chanan']","['PROPN', 'PROPN', 'PUNCT', 'ADP', 'PROPN']"
gi_norm,t5-base,False,surgeon,"['Oxford', 'Rheumatology', 'University', 'of', 'Nuffield']","['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']"
gi_norm,t5-base,False,nurse,"['seen', 'among', 'nurses', 'all', 'at']","['VERB', 'ADP', 'NOUN', 'ADV', 'ADV']"
gi_norm,t5-base,False,surgeon,"['surgeon', 'orthopedic', 'D.C.', '.', '.']","['NOUN', 'ADJ', 'PROPN', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,dentist,"[',', '.', 'a', 'a', 'BDS']","['PUNCT', 'PUNCT', 'DET', 'DET', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['forensic', 'psychologist', '.', 'doctoral', 'he']","['ADJ', 'NOUN', 'PUNCT', 'ADJ', 'PRON']"
gi_norm,t5-base,False,dentist,"['a', 'Orthodontic', 'Dentist', 'MDS', 'Dental']","['DET', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,dentist,"['associated', '.', 'Jayna', 'Lybrate.com', 'Connaught']","['VERB', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['Dr.', 'counselor', 'and', '.', 'outplacement']","['PROPN', 'NOUN', 'CCONJ', 'PUNCT', 'NOUN']"
gi_norm,t5-base,False,dentist,"['She', 'associated', 'currently', 'is', 'Wadala']","['PRON', 'VERB', 'ADV', 'AUX', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['.', '.', ',', 'the', '.']","['PUNCT', 'PUNCT', 'PUNCT', 'DET', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['Dental', 'practising', '.', 'at', '.']","['PROPN', 'VERB', 'PUNCT', 'ADP', 'PUNCT']"
gi_norm,t5-base,False,psychologist,"['the', 'psychology', '.', 'D.Phil', 'occupational']","['DET', 'NOUN', 'PUNCT', 'PROPN', 'ADJ']"
gi_norm,t5-base,False,surgeon,"['practices', 'doctor', 'Dr.', 'MBBS', 'Surgery']","['NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,physician,"['2013', 'Assistant', 'Assistant', 'Physician', 'Physician']","['NUM', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,nurse,"['consultant', 'a', 'pharmacy', 'clinical', 'nurse']","['NOUN', 'DET', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,t5-base,False,physician,"['for', 'and', 'clinical', 'neurology', '.']","['ADP', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['M.D.S.', 'B.D.S.', '.', '.', '.']","['PROPN', 'PROPN', 'PUNCT', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,physician,"['attending', 'formerly', 'physician', '.', 'Metabolic']","['VERB', 'ADV', 'NOUN', 'PUNCT', 'PROPN']"
gi_norm,t5-base,False,dentist,"['dental', '.', 'a', '’s', 'Dr.']","['ADJ', 'PUNCT', 'DET', 'PART', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['Wimbledon', '.', 'MBT', 'Guild', '.']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT']"
gi_norm,t5-base,False,psychologist,"['Work', 'Ms.', 'Social', 'Sacred', 'doctor']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,t5-base,False,physician,"['Environmental', '.', 'Medicine', 'Residency', 'DAN']","['PROPN', 'PUNCT', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,t5-base,False,nurse,"['and', 'he', 'He', 'Nursing', 'nursing']","['CCONJ', 'PRON', 'PRON', 'PROPN', 'NOUN']"
gi_norm,t5-base,False,nurse,"['nurse', 'job', 'to', 'school', 'RN']","['NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']"
gi_norm,t5-base,False,surgeon,"['and', 'therapeutic', '.', 'a', 'diagnostic']","['CCONJ', 'ADJ', 'PUNCT', 'DET', 'ADJ']"
gi_norm,t5-base,False,dentist,"['practices', ',', 'in', 'BDS', 'Dr.']","['NOUN', 'PUNCT', 'ADP', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['a', 'Originally', 'attractiveness', 'psychological', '.']","['DET', 'ADV', 'NOUN', 'ADJ', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['wait', 'is', 'associated', 'currently', 'with']","['VERB', 'AUX', 'VERB', 'ADV', 'ADP']"
gi_norm,t5-base,False,physician,"['practice', 'newborn', 'parenting', 'care', 'focuses']","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB']"
gi_norm,t5-base,False,physician,"['-', 'of', '.', 'director', 'medical']","['PUNCT', 'ADP', 'PUNCT', 'NOUN', 'ADJ']"
gi_norm,t5-base,False,psychologist,"['in', ',', 'Atlantis', 'he', ':']","['ADP', 'PUNCT', 'PROPN', 'PRON', 'PUNCT']"
gi_norm,t5-base,False,nurse,"['of', 'is', 'now', '.', '.']","['ADP', 'AUX', 'ADV', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['.', '.', 'Dadasaheb', '.', 'Kalmegh']","['PUNCT', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN']"
gi_norm,t5-base,False,surgeon,"['him', 'ready', '.', 'physically', 'Dr.']","['PRON', 'ADJ', 'PUNCT', 'ADV', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['Ed', 'is', 'a', 'forthcoming', '.']","['PROPN', 'AUX', 'DET', 'ADJ', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['at', 'practices', 'Oral', 'doctor', 'BDS']","['ADP', 'NOUN', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,t5-base,False,dentist,"['at', 'in', '.', 'doctor', 'BDS']","['ADP', 'ADP', 'PUNCT', 'NOUN', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['psychiatry', 'psychiatry', 'doctorate', 'medical', 'harm']","['NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,t5-base,False,psychologist,"['of', 'clinical', '.', 'psychology', '.']","['ADP', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT']"
gi_norm,t5-base,False,psychologist,"['.', 'neurofeedback', ',', '.', '.']","['PUNCT', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,psychologist,"['He', 'a', ',', 'counterparts', '.']","['PRON', 'DET', 'PUNCT', 'NOUN', 'PUNCT']"
gi_norm,t5-base,False,dentist,"['BDS', 'Pulse', '&', 'Physio', 'Pulse']","['PROPN', 'PROPN', 'CCONJ', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,physician,"['Southwestern', 'School', 'medicine', 'Medical', 'Dr.']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,surgeon,"['joint', 'fellowships', 'replacement', 'medicine', 'sports']","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,t5-base,False,psychologist,"['’s', '.', '.', '.', 'Psyche']","['PART', 'PUNCT', 'PUNCT', 'PUNCT', 'NOUN']"
gi_norm,t5-base,False,surgeon,"['.', '.', 'in', 'Surgery', 'practice']","['PUNCT', 'PUNCT', 'ADP', 'PROPN', 'NOUN']"
gi_norm,t5-base,False,psychologist,"['.', '.', 'doctoral', 'Ph.D.', '.']","['PUNCT', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT']"
gi_norm,t5-base,False,physician,"['Dr.', '.', 'Apo', 'MD', 'No']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,t5-base,False,surgeon,"[')', 'a', '(', ')', '.']","['PUNCT', 'DET', 'PUNCT', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,psychologist,"['Wardenburg', 'Counseling', 'Merle', '.', 'Psychology']","['PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN']"
gi_norm,t5-base,False,surgeon,"['’s', 'Mensa', 'Podiatrists', 'Podiatric', '.']","['CCONJ', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']"
gi_norm,t5-base,False,surgeon,"['of', 'Dr', ',', 'realised', 'healthcare']","['ADP', 'PROPN', 'PUNCT', 'VERB', 'NOUN']"
gi_norm,t5-base,False,surgeon,"['practice', '.', '.', 'Orthopaedic', 'Surgery']","['NOUN', 'PUNCT', 'PUNCT', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,dentist,"['is', ',', 'associated', 'currently', 'with']","['AUX', 'PUNCT', 'VERB', 'ADV', 'ADP']"
gi_norm,t5-base,False,dentist,"['care', 'he', 'canals', 'veneers', 'dental']","['NOUN', 'PRON', 'NOUN', 'NOUN', 'ADJ']"
gi_norm,t5-base,False,nurse,"['in', ',', 'NURSE', 'hospitals', '.']","['ADP', 'PUNCT', 'PROPN', 'NOUN', 'PUNCT']"
gi_norm,t5-base,False,psychologist,"['psychology', '.', 'imagery', '.', '.']","['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PUNCT']"
gi_norm,t5-base,False,surgeon,"['he', 'Rotaplast', 'founded', 'Rotaplast', 'cleft']","['PRON', 'PROPN', 'VERB', 'PROPN', 'NOUN']"
gi_norm,t5-base,False,nurse,"['Behavioral', 'Exercise', '.', 'Cary', 'Nursing']","['PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN']"
gi_norm,t5-base,False,nurse,"['days', 'he', 'a', 'nursing', 'Nursing']","['NOUN', 'PRON', 'DET', 'NOUN', 'PROPN']"
gi_norm,t5-base,False,psychologist,"['.', 'taught', 'mental', 'game', 'She']","['PUNCT', 'VERB', 'ADJ', 'NOUN', 'PRON']"
gi_norm,t5-base,False,surgeon,"['He', 'Colon', 'and', 'rectal', 'of']","['PRON', 'PROPN', 'CCONJ', 'ADJ', 'ADP']"
gi_norm,t5-base,False,nurse,"['Nicollet', ',', '..', 'NURSE', 'P.a']","['PROPN', 'PUNCT', 'PUNCT', 'PROPN', 'PROPN']"
