xai,model,contrastive,class,words,top5POS
lrp,t5-large,False,surgeon,"['His', 'Hip', 'Dr', 'Knee', 'Replacement']","['PRON', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,psychologist,"['environments', 'Her', 'research', 'Her', 'research']","['NOUN', 'PRON', 'NOUN', 'PRON', 'NOUN']"
lrp,t5-large,False,psychologist,"['cooperates', 'Having', 'CLINICAL', 'PSYCHOLOGIST', 'advises']","['NOUN', 'VERB', 'PROPN', 'PROPN', 'VERB']"
lrp,t5-large,False,nurse,"['implements', 'Specialist', 'Healthcare', 'Simulation', 'simulation']","['VERB', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
lrp,t5-large,False,dentist,"['practicing', 'him', 'tooth', 'structure', 'dentistry']","['VERB', 'PRON', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,nurse,"['staff', 'new', 'orientation', 'nurses', 'nursing']","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,psychologist,"['settling', 'PhD', 'Psychology', 'psychology', 'Clinical']","['VERB', 'NOUN', 'PROPN', 'NOUN', 'PROPN']"
lrp,t5-large,False,dentist,"['He', 'Dental', 'Delhi', 'Dr.', 'appointment']","['PRON', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
lrp,t5-large,False,psychologist,"['psychoeducational', 'psychotherapy', 'psychotherapy', 'supervisor', 'psychological']","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ']"
lrp,t5-large,False,nurse,"['Bachelor', 'Family', 'Nurse', 'Practitioner', 'Nursing']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,psychologist,"['she', 'Trauma', 'Faculty', 'Clinical', 'Psychotherapies']","['PRON', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['appointment', 'dental', 'dental', 'dental', 'dentists']","['NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN']"
lrp,t5-large,False,psychologist,"['offending', 'Parent', 'fidelity', 'Peer', 'Coach']","['VERB', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
lrp,t5-large,False,physician,"['interests', 'the', 'medicine', 'fungal', 'general']","['NOUN', 'DET', 'NOUN', 'ADJ', 'ADJ']"
lrp,t5-large,False,nurse,"['acute', 'Educator', 'Clinical', 'Nursing', 'Nurse']","['ADJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['residency', 'Dentistry', 'dentistry', 'dental', 'dentist']","['NOUN', 'PROPN', 'NOUN', 'ADJ', 'NOUN']"
lrp,t5-large,False,dentist,"['cleaning', '.', 'endodontic', 'prosthodontic', 'Dentists']","['NOUN', 'PUNCT', 'ADJ', 'ADJ', 'NOUN']"
lrp,t5-large,False,dentist,"['Mumbai', 'Dr.', 'Dr.', 'Smiles', 'appointment']","['PROPN', 'PROPN', 'PROPN', 'NOUN', 'NOUN']"
lrp,t5-large,False,psychologist,"['occurring', 'mental', 'doctorate', 'Dr.', 'psychology']","['VERB', 'ADJ', 'NOUN', 'PROPN', 'NOUN']"
lrp,t5-large,False,dentist,"['Dentistry', 'Dentistry', 'Dental', 'dental', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'ADJ', 'PROPN']"
lrp,t5-large,False,surgeon,"['the', 'Cancer', 'Professor', 'Clinical', 'Clinical']","['DET', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['expert', 'placement', 'dental', 'Dr.', 'implants']","['NOUN', 'NOUN', 'ADJ', 'PROPN', 'NOUN']"
lrp,t5-large,False,surgeon,"['Medicine', 'Surgery', 'Orthopaedic', 'OrthoIndy', 'Dr.']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,psychologist,"['the', 'health', 'www.amaleaseeligpsyd.com', 'Dr.', 'mental']","['DET', 'NOUN', 'X', 'PROPN', 'ADJ']"
lrp,t5-large,False,nurse,"['staff', 'her', 'nursing', 'surgical', 'orthopedic']","['NOUN', 'PRON', 'NOUN', 'ADJ', 'ADJ']"
lrp,t5-large,False,nurse,"['graduated', 'She', 'NURSE', 'PRACTITIONER', 'hospital']","['VERB', 'PRON', 'PROPN', 'PROPN', 'NOUN']"
lrp,t5-large,False,physician,"['School', 'Dr.', 'menopause', 'Medicine', 'residency']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'NOUN']"
lrp,t5-large,False,nurse,"['depression', 'NNP', 'NICU', 'maternal', 'Nursing']","['NOUN', 'PROPN', 'PROPN', 'ADJ', 'PROPN']"
lrp,t5-large,False,psychologist,"['strategies', 'appraisal', 'radicalization', 'positive', 'the']","['NOUN', 'NOUN', 'NOUN', 'ADJ', 'DET']"
lrp,t5-large,False,dentist,"['Dr.', 'Dr', 'appointment', 'Dental', 'Clinic']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['Dr.', 'Dental', 'Dental', 'doctor', 'Denture']","['PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
lrp,t5-large,False,physician,"['Physician', 'Assistants', 'Physician', 'Assistant', 'Physician']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,nurse,"['Cancer', 'educational', 'care', 'patients', 'nurturing']","['PROPN', 'ADJ', 'NOUN', 'NOUN', 'VERB']"
lrp,t5-large,False,surgeon,"['residency', 'orthopaedic', 'surgery', 'medical', 'surgery']","['NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']"
lrp,t5-large,False,psychologist,"['He', 'appointments', 'Social', 'Professor', 'Psychology']","['PRON', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,psychologist,"['eating', 'therapist', 'social', 'clinical', 'worker']","['VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN']"
lrp,t5-large,False,physician,"['dual', '/', 'PAs', 'Assistant', 'Physician']","['ADJ', 'SYM', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,physician,"['family', 'assistant', 'medicine', 'Physician', 'physician']","['NOUN', 'NOUN', 'NOUN', 'PROPN', 'NOUN']"
lrp,t5-large,False,nurse,"['burn', 'Nursing', 'nurse', 'Nurse', 'Nurse']","['NOUN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
lrp,t5-large,False,psychologist,"['Professor', 'Reader', 'Dr.', 'Personality', 'Psychology']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,psychologist,"['He', 'a', 'Disorder', 'Narcissistic', 'supporting']","['PRON', 'DET', 'PROPN', 'ADJ', 'VERB']"
lrp,t5-large,False,psychologist,"['facilitating', 'emotional', 'school', 'Dr.', 'psychologist']","['VERB', 'ADJ', 'NOUN', 'PROPN', 'NOUN']"
lrp,t5-large,False,nurse,"['visit', 'clinic', 'nurse', 'practitioner', 'office']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,surgeon,"['doctors', 'laser', 'a', 'surgical', 'surgery']","['NOUN', 'NOUN', 'DET', 'ADJ', 'NOUN']"
lrp,t5-large,False,psychologist,"['Social', 'Counseling', 'Counseling', 'Psychology', 'Dr.']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,nurse,"['her', 'injury', 'Angela', 'nursing', 'background']","['PRON', 'NOUN', 'PROPN', 'NOUN', 'NOUN']"
lrp,t5-large,False,psychologist,"['concerns', 'treated', 'transforming', 'health', 'mental']","['NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ']"
lrp,t5-large,False,nurse,"['degree', 'master', 'in', 'Nursing', 'Nursing']","['NOUN', 'NOUN', 'ADP', 'PROPN', 'PROPN']"
lrp,t5-large,False,psychologist,"['LGBT', 'mental', 'psychology', 'clinical', 'psychology']","['PROPN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']"
lrp,t5-large,False,dentist,"['Hospital', 'Dentistry', 'General', 'English', 'Dr.']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['Dr.', 'Teeth', 'doctor', 'Dentistry', 'Dental']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['doctor', 'Tooth', 'Dental', 'Dental', 'Dr.']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,nurse,"['outcomes', 'patients', 'nursing', 'health', 'background']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,surgeon,"['the', 'invasive', 'disc', 'surgery', 'Dr.']","['DET', 'ADJ', 'NOUN', 'NOUN', 'PROPN']"
lrp,t5-large,False,psychologist,"['situations', 'insights', 'clients', 'the', 'dynamics']","['NOUN', 'NOUN', 'NOUN', 'DET', 'NOUN']"
lrp,t5-large,False,dentist,"['1966', 'teaching', 'School', 'Dentistry', 'Dental']","['NUM', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['a', 'Dr.', 'Cosmetic', 'Dentistry', 'Dental']","['DET', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['of', 'dentist', 'dentist', 'implants', 'dental']","['ADP', 'NOUN', 'NOUN', 'NOUN', 'ADJ']"
lrp,t5-large,False,psychologist,"['research', 'contributor', 'Intensive', 'therapist', 'Marriage']","['NOUN', 'NOUN', 'ADJ', 'NOUN', 'PROPN']"
lrp,t5-large,False,psychologist,"['Self', 'the', 'Psychology', 'psychoanalyst', 'psychoanalytic']","['PROPN', 'DET', 'PROPN', 'NOUN', 'ADJ']"
lrp,t5-large,False,psychologist,"['addiction', 'neuroscientist', 'a', 'cognitive', 'the']","['NOUN', 'NOUN', 'DET', 'ADJ', 'DET']"
lrp,t5-large,False,psychologist,"['doctors', 'Behavioral', 'Having', 'PSYCHOLOGIST', 'CLINICAL']","['NOUN', 'PROPN', 'VERB', 'PROPN', 'PROPN']"
lrp,t5-large,False,nurse,"['the', 'nurse', 'chemotherapy', 'nursing', 'Nursing']","['DET', 'NOUN', 'PROPN', 'NOUN', 'PROPN']"
lrp,t5-large,False,dentist,"['Prosthetic', 'Dr.', 'dental', 'Dentistry', 'Dentistry']","['PROPN', 'PROPN', 'ADJ', 'PROPN', 'PROPN']"
lrp,t5-large,False,surgeon,"['surgery', 'orthopedic', 'fracture', 'surgery', 'orthopedics']","['NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN']"
lrp,t5-large,False,psychologist,"['a', 'art', 'facilitated', 'therapy', 'She']","['DET', 'NOUN', 'VERB', 'NOUN', 'PRON']"
lrp,t5-large,False,dentist,"['Dr.', 'doctor', 'Dentures', 'Dental', 'Dental']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,physician,"['aesthetics', 'Director', 'hormonal', 'Medical', 'medical']","['NOUN', 'PROPN', 'ADJ', 'PROPN', 'ADJ']"
lrp,t5-large,False,psychologist,"['the', 'health', 'clinical', 'trauma', 'mental']","['DET', 'NOUN', 'ADJ', 'VERB', 'ADJ']"
lrp,t5-large,False,nurse,"['in', 'degree', 'bachelor', 'nursing', 'nurse']","['ADP', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,dentist,"['He', 'practicing', 'Lee', 'affiliated', 'Dr.']","['PRON', 'VERB', 'PROPN', 'VERB', 'PROPN']"
lrp,t5-large,False,psychologist,"['Ms.', 'expertise', 'phobias', 'depression', 'Areas']","['PROPN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,surgeon,"['graduated', 'Dr.', 'certified', 'Surgical', 'Surgery']","['VERB', 'PROPN', 'VERB', 'PROPN', 'PROPN']"
lrp,t5-large,False,surgeon,"['hospitals', 'thousands', 'doctors', 'strike', 'doctors']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,psychologist,"['Dr.', 'Clinical', 'psychology', 'Psychologist', 'Psychology']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
lrp,t5-large,False,surgeon,"['surgery', 'surgical', 'cosmetic', 'medical', 'surgery']","['NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN']"
lrp,t5-large,False,surgeon,"['academic', 'Dr.', 'Orthopedic', 'medicine', 'orthopedic']","['ADJ', 'PROPN', 'PROPN', 'NOUN', 'NOUN']"
lrp,t5-large,False,nurse,"['book', 'a', 'medical', 'surgical', 'nursing']","['NOUN', 'DET', 'ADJ', 'ADJ', 'NOUN']"
lrp,t5-large,False,psychologist,"['PhD', 'a', 'Neuropsychology', 'Psychological', 'Psychology']","['NOUN', 'DET', 'PROPN', 'PROPN', 'NOUN']"
lrp,t5-large,False,dentist,"['Dr.', 'medicine', 'Smile', 'dental', 'dental']","['PROPN', 'NOUN', 'NOUN', 'ADJ', 'ADJ']"
lrp,t5-large,False,nurse,"['Nurse', 'Nurse', 'Nurse', 'Nurse', 'Nursing']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,surgeon,"['orthopaedics', 'pediatric', 'Orthopaedic', 'trauma', 'fracture']","['NOUN', 'ADJ', 'PROPN', 'NOUN', 'ADJ']"
lrp,t5-large,False,surgeon,"['Medicine', 'Dr.', 'Trauma', 'Surgery', 'certified']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB']"
lrp,t5-large,False,dentist,"['tannerae', 'her', 'major', 'periodontal', 'pathogens']","['NOUN', 'PRON', 'ADJ', 'ADJ', 'NOUN']"
lrp,t5-large,False,psychologist,"['She', 'Psychology', 'Psychology', 'Health', 'Psychology']","['PRON', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,nurse,"['Practitioner', 'Nursing', 'nursing', 'Nurse', 'Nursing']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
lrp,t5-large,False,psychologist,"['the', 'practice', 'adjustment', 'Psychological', 'parenting']","['DET', 'NOUN', 'NOUN', 'PROPN', 'NOUN']"
lrp,t5-large,False,surgeon,"['Colorectal', 'Surgeons', 'Dr.', 'Surgery', 'Surgical']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['health', 'DDS', 'oral', 'dental', 'dentistry']","['NOUN', 'PROPN', 'ADJ', 'ADJ', 'NOUN']"
lrp,t5-large,False,psychologist,"['He', 'mental', 'health', 'mental', 'community']","['PRON', 'ADJ', 'NOUN', 'ADJ', 'NOUN']"
lrp,t5-large,False,surgeon,"['Dr.', 'studied', 'surgery', 'medicine', 'facelift']","['PROPN', 'VERB', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,dentist,"['Dental', 'Denture', 'doctor', 'Dental', 'Dental']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
lrp,t5-large,False,psychologist,"['evaluations', 'Dr.', 'Psychotherapy', 'psychotherapy', 'psychological']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'ADJ']"
lrp,t5-large,False,nurse,"['medical', 'career', 'nursing', 'Nursing', 'Pediatrics']","['ADJ', 'NOUN', 'NOUN', 'PROPN', 'PROPN']"
lrp,t5-large,False,physician,"['he', 'Dr.', 'school', 'medical', 'residency']","['PRON', 'PROPN', 'NOUN', 'ADJ', 'NOUN']"
lrp,t5-large,False,dentist,"['doctor', 'Fillings', 'Dental', 'Dental', 'Dental']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,psychologist,"['Doctorate', 'Psychology', 'psychology', 'DBT', 'Clinical']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
lrp,t5-large,False,physician,"['graduated', 'Medical', 'School', 'Dr.', 'the']","['VERB', 'PROPN', 'PROPN', 'PROPN', 'DET']"
lrp,t5-large,False,psychologist,"['motivational', 'clinical', 'psychotherapy', 'focuses', 'Dr.']","['ADJ', 'ADJ', 'PROPN', 'VERB', 'PROPN']"
lrp,t5-large,False,psychologist,"['a', 'health', 'genetic', 'social', 'counsellor']","['DET', 'NOUN', 'ADJ', 'ADJ', 'NOUN']"
lrp,t5-large,False,psychologist,"['nerdy', 'leader', 'group', 'children', 'support']","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,dentist,"['appointment', 'BDS', 'Dr.', 'patients', 'Dentist']","['NOUN', 'PROPN', 'PROPN', 'NOUN', 'NOUN']"
lrp,t5-large,False,nurse,"['in', 'Nursing', 'Nursing', 'R.N.-B.S.N.', 'Nursing']","['ADP', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
lrp,t5-large,False,dentist,"['appointment', 'Dr.prakash', 'dental', 'clinic', 'He']","['NOUN', 'PROPN', 'ADJ', 'NOUN', 'PRON']"
lrp,t5-large,False,psychologist,"['1961', 'pedagogical', 'lectures', 'development', 'Dr']","['NUM', 'ADJ', 'NOUN', 'NOUN', 'PROPN']"
lrp,t5-large,False,nurse,"['Mrs', 'Care', 'elderly', 'Head', 'Nurse']","['PROPN', 'PROPN', 'ADJ', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['rotary', 'endodontics', 'smile', 'dentistry', 'Implantology']","['ADJ', 'NOUN', 'VERB', 'NOUN', 'PROPN']"
lrp,t5-large,False,surgeon,"['practice', 'degree', 'doctors', 'Surgery', 'medical']","['NOUN', 'NOUN', 'NOUN', 'PROPN', 'ADJ']"
lrp,t5-large,False,psychologist,"['cognitive', 'psychodynamic', 'play', 'therapy', 'therapist']","['ADJ', 'ADJ', 'VERB', 'NOUN', 'NOUN']"
lrp,t5-large,False,psychologist,"['senior', 'Center', 'Consciousness', 'Transformation', 'scientist']","['ADJ', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
lrp,t5-large,False,nurse,"['Masters', 'Family', 'Practitioner', 'Nurse', 'Nursing']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['credentials', 'practices', 'professional', 'Dr.', 'D.D.S']","['NOUN', 'VERB', 'ADJ', 'PROPN', 'PROPN']"
lrp,t5-large,False,nurse,"['Health', 'Mrs.', 'AIDSP', 'Reproductive', 'Nigeria']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['Dr.', 'Dental', 'Tooth', 'Dental', 'doctor']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
lrp,t5-large,False,nurse,"['medical', 'Bachelors', 'Nursing', 'Nursing', 'Nurse']","['ADJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,psychologist,"['founded', 'The', 'the', '1977', 'He']","['VERB', 'DET', 'DET', 'NUM', 'PRON']"
lrp,t5-large,False,nurse,"['Master', 'Intensive', 'Nursing', 'nurse', 'NICU']","['PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
lrp,t5-large,False,physician,"['her', 'specializes', 'patients', 'family', 'practice']","['PRON', 'VERB', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,nurse,"['advocate', 'active', 'patient', 'professional', 'healthcare']","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,psychologist,"['the', 'Emotionally', 'couples', 'therapy', 'therapist']","['DET', 'ADV', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,dentist,"['She', 'appointment', 'Advanced', 'Dr.', 'Dental']","['PRON', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['BDS', 'patients', 'Assistantship', 'Dental', 'Dentist']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
lrp,t5-large,False,psychologist,"['evaluation', 'Dissociation', 'Trauma', 'Dr.', 'sexual']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'ADJ']"
lrp,t5-large,False,physician,"['the', 'metabolic', 'residency', 'Osteopathic', 'Medicine']","['DET', 'NOUN', 'NOUN', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['examination', 'She', 'Dentist', 'licensure', 'Dentistry']","['NOUN', 'PRON', 'PROPN', 'NOUN', 'PROPN']"
lrp,t5-large,False,physician,"['professional', 'NPI', 'M.D', 'Dr.', 'credentials']","['ADJ', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
lrp,t5-large,False,nurse,"['NPI', 'AGACNP', 'a', 'AGPCNP', 'BC']","['PROPN', 'PROPN', 'DET', 'PROPN', 'PROPN']"
lrp,t5-large,False,psychologist,"['how', 'Melbourne', 'the', 'teachers', 'PhD']","['ADV', 'PROPN', 'DET', 'NOUN', 'NOUN']"
lrp,t5-large,False,psychologist,"['the', 'he', 'Twitter', 'The', 'Doctor']","['DET', 'PRON', 'PROPN', 'DET', 'PROPN']"
lrp,t5-large,False,surgeon,"['Dr.', 'reconstructive', 'plastic', 'surgery', 'rhinoplasty']","['PROPN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,physician,"['He', 'Medicine', 'Dr.', 'medicine', 'studied']","['PRON', 'PROPN', 'PROPN', 'NOUN', 'VERB']"
lrp,t5-large,False,psychologist,"['eating', 'She', 'depression', 'harm', 'worked']","['VERB', 'PRON', 'NOUN', 'NOUN', 'VERB']"
lrp,t5-large,False,psychologist,"['academic', 'jargon', 'training', 'relationships', 'psychology']","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,dentist,"['BDS', 'Dr.', 'Dental', 'Dental', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,psychologist,"['Dr.', 'Clinical', 'depression', 'behavior', 'therapy']","['PROPN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,physician,"['Dr.', 'Osteopathic', 'residency', 'Medicine', 'Medicine']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
lrp,t5-large,False,nurse,"['Miranda', 'her', 'Readers', 'loving', 'she']","['PROPN', 'PRON', 'NOUN', 'ADJ', 'PRON']"
lrp,t5-large,False,psychologist,"['Clinically', 'PTSD', 'emotional', 'psychotherapies', 'postdoctoral']","['ADV', 'PROPN', 'ADJ', 'NOUN', 'ADJ']"
lrp,t5-large,False,dentist,"['Dentures', 'Dr.', 'doctor', 'Dental', 'Dental']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
lrp,t5-large,False,surgeon,"['surgery', 'reconstructive', 'facial', 'degree', 'medical']","['NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ']"
lrp,t5-large,False,psychologist,"['clinical', 'Analyst', 'based', 'psychologist', 'Behavior']","['ADJ', 'PROPN', 'VERB', 'NOUN', 'PROPN']"
lrp,t5-large,False,physician,"['fellowship', 'students', 'residents', 'Dr.', 'medical']","['NOUN', 'NOUN', 'NOUN', 'PROPN', 'ADJ']"
lrp,t5-large,False,psychologist,"['she', 'relationship', 'traumas', 'anxiety', 'depression']","['PRON', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,dentist,"['cosmetic', 'dentist', 'periodontal', 'implants', 'dental']","['ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ']"
lrp,t5-large,False,psychologist,"['founder', 'of', 'She', 'Circles', 'Transformation']","['NOUN', 'ADP', 'PRON', 'PROPN', 'PROPN']"
lrp,t5-large,False,physician,"['alopecia', 'school', 'Medicine', 'medical', 'residency']","['PROPN', 'NOUN', 'PROPN', 'ADJ', 'NOUN']"
lrp,t5-large,False,nurse,"['child', 'colleagues', 'care', 'her', 'clinic']","['NOUN', 'NOUN', 'NOUN', 'PRON', 'NOUN']"
lrp,t5-large,False,dentist,"['He', 'Dr.', 'appointment', 'Clinic', 'Dental']","['PRON', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['She', 'appointment', 'Dr.', 'dental', 'clinicll']","['PRON', 'NOUN', 'PROPN', 'ADJ', 'NOUN']"
lrp,t5-large,False,psychologist,"['school', 'Dr.', 'psychologist', 'therapist', 'family']","['NOUN', 'PROPN', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,dentist,"['Clinic', 'Pune', 'BDS', 'Dentist', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
lrp,t5-large,False,psychologist,"['The', 'He', '&', 'a', 'His']","['DET', 'PRON', 'CCONJ', 'DET', 'PRON']"
lrp,t5-large,False,dentist,"['associated', 'appointment', 'Pune', 'Dr.', 'Dental']","['VERB', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['Dr.', 'Implant', 'Dental', 'Dental', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,psychologist,"['biosocial', 'neurobiological', 'Criminology', 'Professor', 'the']","['ADJ', 'ADJ', 'PROPN', 'PROPN', 'DET']"
lrp,t5-large,False,nurse,"['met', 'son', 'She', 'husband', 'her']","['VERB', 'NOUN', 'PRON', 'NOUN', 'PRON']"
lrp,t5-large,False,physician,"['outlet', 'syndrome', 'clinic', 'residency', 'Dr.']","['PROPN', 'PROPN', 'NOUN', 'NOUN', 'PROPN']"
lrp,t5-large,False,physician,"['School', 'Dr.', 'attended', 'Medicine', 'residency']","['PROPN', 'PROPN', 'VERB', 'PROPN', 'NOUN']"
lrp,t5-large,False,dentist,"['Fillings', 'doctor', 'Dental', 'Dental', 'Dental']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,dentist,"['Teeth', 'Dental', 'Dental', 'doctor', 'Dr.']","['PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
lrp,t5-large,False,dentist,"['Dr', 'Dr.', 'residency', 'degree', 'dental']","['PROPN', 'PROPN', 'NOUN', 'NOUN', 'ADJ']"
lrp,t5-large,False,dentist,"['dental', 'dentistry', 'dentistry', 'dental', 'teeth']","['ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN']"
lrp,t5-large,False,nurse,"['Smith', 'her', 'flu', 'Nurse', 'nurse']","['PROPN', 'PRON', 'NOUN', 'PROPN', 'NOUN']"
lrp,t5-large,False,psychologist,"['Turkish', 'Clinical', 'therapy', 'behavior', 'depression']","['PROPN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,surgeon,"['surgery', 'reconstructive', 'surgery', 'plastic', 'surgery']","['NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']"
lrp,t5-large,False,physician,"['metabolite', 'Elliott', 'she', 'diabetes', 'Dr']","['NOUN', 'PROPN', 'PRON', 'NOUN', 'PROPN']"
lrp,t5-large,False,dentist,"['doctor', 'Dentistry', 'Dr.', 'Dentistry', 'Dental']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,physician,"['Dr', 'Medicine', 'Critical', 'Medicine', 'Medicine']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,t5-large,False,nurse,"['Janet', 'the', 'nursing', 'experience', 'years']","['PROPN', 'DET', 'NOUN', 'NOUN', 'NOUN']"
lrp,t5-large,False,dentist,"['Dr.', '.', 'patients', 'BDS', 'Dentist']","['PROPN', 'PUNCT', 'NOUN', 'PROPN', 'NOUN']"
